id_str,from_user,text,created_at,time,in_reply_to_user_id,user_followers_count,friends_count
561968512,hayosiapainiw,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:18:16,2021-06-07 11:18:16,,380,229
1283896773535125505,pirimiri_yaa,@AMEAJJJ Yaa kan kali aja kamu liburan ke sini atau dapet jodoh di sini 👁️👄👁️,2021-06-07 11:18:07,2021-06-07 11:18:07,1335212274244468737,452,476
318886784,MNCChannels,Kangen liburan? Indonesia punya banyak destinasi wisata menarik yang bisa Anda jelajahi. Selain menambah pengalaman… https://t.co/xleM8nZAAs,2021-06-07 11:18:06,2021-06-07 11:18:06,,8233,320
1382302897283604485,alloyaowdi,"RT @sirnaclown: Baju pantai, celana pantai, FIX TAYNEW LIBURAN BRNG 🤡🤡🤡🤡🤡🤡🤡🤡 #POLCABADUT https://t.co/g7XU1gx0dq",2021-06-07 11:17:52,2021-06-07 11:17:52,,4,14
279447898,AdiNugrooz,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:17:41,2021-06-07 11:17:41,,1673,144
1005189141418659841,insya___,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:17:32,2021-06-07 11:17:32,,550,349
1250035916757807106,advwxyn,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:16:52,2021-06-07 11:16:52,,1791,1279
1156232827945406464,strawbrlie,"@lavaolae coba deh liburan, refreshing",2021-06-07 11:16:31,2021-06-07 11:16:31,1271755461948141569,518,697
1358602772665438209,dxnxr1899,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:16:28,2021-06-07 11:16:28,,7,427
1156493276,skyworteel,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:16:09,2021-06-07 11:16:09,,429,477
1043450640175755266,sanlulabies,"RT @merapi_uncover: Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti ra…",2021-06-07 11:16:01,2021-06-07 11:16:01,,354,524
599901347,cakeslice_,"kalo selesai kan enak bisa liburan kemana mana, bisa pergi kemana mana.. yuk bisa yuk... masa kesurupan setan males nya terus terusan",2021-06-07 11:15:33,2021-06-07 11:15:33,,759,101
1261534492176474112,asiquebangadd,"RT @girlgrouparea: Mereka bukan idol tapi kumpulan anak old money yg suka nongki di cafe mahal abis itu liburan keluar negri gg! 
 https://…",2021-06-07 11:15:32,2021-06-07 11:15:32,,239,655
1034010376264806400,dagacheey,liburan belajar bikin latte art leggoooo https://t.co/Hopb6NboPM,2021-06-07 11:15:16,2021-06-07 11:15:16,,23,89
2257399573,berylkool,Hmm sepertinya liburan diundur :(,2021-06-07 11:15:13,2021-06-07 11:15:13,,164,467
1215182462365519873,darkattp,"Kerja keras lah sampai kamu bisa liburan gabut bersama teman"" mu ke pulau + nyewa yatch  🙃🔫",2021-06-07 11:15:00,2021-06-07 11:15:00,,1528,1225
1130056479636041729,azizahfk_,kerjaan deadline semua🥲 untung kemarin udah liburan,2021-06-07 11:14:58,2021-06-07 11:14:58,,54,52
219618935,ikaraysli,"Baru pulang liburan, dah cek out syopi. Bangkai jak kan ika ni 🙂",2021-06-07 11:14:39,2021-06-07 11:14:39,,262,332
967655682496380928,97SEOKGYU,member ikon lagi pada liburan ya,2021-06-07 11:14:34,2021-06-07 11:14:34,,2015,1900
1006676191355527168,ArdamAdy,"Niscaya ketika galeri ku dipenuhi dengan foto kerjaan, itu tandanya udah lama gak liburan https://t.co/e01I0Mgvv4",2021-06-07 11:14:17,2021-06-07 11:14:17,,161,139
893270526684037121,claudia__n,"kakakku pulang liburan, marah waktu meneleponku lewat whatsapp dan melihat foto profilku ""kamu jangan berani-berani… https://t.co/vXFYc9iwpC",2021-06-07 11:14:16,2021-06-07 11:14:16,893270526684037121,6,31
882439269637173250,fahmi_idris2017,"Liburan pada momentum lebaran tahun ini cukup lama, yakni sampai 10 hari.",2021-06-07 11:14:11,2021-06-07 11:14:11,,9,31
1279804428724211712,merapi_uncover,"Ora posting pasangan,ora berarti Jomblo
Ora posting liburan, ora berarti ra duwe duit
Ra update  story, ora berarti… https://t.co/XuQx0plrSm",2021-06-07 11:14:04,2021-06-07 11:14:04,,43408,958
566212218,peanly,@perwtira idol ryujin lagi sibuk liburan. 😅,2021-06-07 11:13:33,2021-06-07 11:13:33,2280725262,2319,1859
33220175,ajeng_dama,"Seminggu ""liburan"" ke Bekasi, perut membuncit.",2021-06-07 11:13:31,2021-06-07 11:13:31,,416,183
63521483,rafsyanzanic,"@worksfess ""Sebulan gak ngerjain apa2, kayak liburan alhamdulillah gaji full""
Tandas seorang pegawai BUMN.
👀 Enak bor.",2021-06-07 11:13:20,2021-06-07 11:13:20,1244597361826885636,399,308
1143104685059870720,dailacndlr,"semangat bgt ya lu gue liat-liat ngerencanain liburan, nohhhh laporan resume makalah lo belom kelar @ daila",2021-06-07 11:13:05,2021-06-07 11:13:05,,78,283
442719073,_irawannurinsan,"RT @MustEkeph: @rizieqdivist Sedih, sejak kecil dibgr tiap taun kl liburan slalu lewat cianjur kl mau ke eyang di jateng, udah 10taunan ini…",2021-06-07 11:12:30,2021-06-07 11:12:30,,219,378
1283234820630302721,setum_diy,"RT @PoldaJogja: ""TUNDA LIBURAN""

Di tengah pandemi yang masih berlangsung, penting halnya bagi anak-anak agar juga mengetahui bahaya dan pe…",2021-06-07 11:11:56,2021-06-07 11:11:56,,2,10
184725099,kadelfdelfs,"@resnatary Wife: Say kita liburan yuk
Suami : Pilih aja mau kemana yg km suka, terserah km aku ikut aja asal km happy dan menikmati 💜",2021-06-07 11:09:42,2021-06-07 11:09:42,188316133,312,91
292797136,MidoriNews,Follow AlamandaTour Untuk Harga Terbaik Perjalanan Liburan Anda..,2021-06-07 11:09:14,2021-06-07 11:09:14,,548,72
1343602269179154433,travelsecretsid,@LunaMaya26 dan Marianne liburan ke Bali ditemenin banyak Selebritis? Siapa aja ya yang ikut liburan ke Bali juga?… https://t.co/w82SH5JdYl,2021-06-07 11:09:13,2021-06-07 11:09:13,128841198,126,2
1220887348189319169,bucinbgyt,"semangat faa, dua tugas lagi habis itu uas terus liburan:))",2021-06-07 11:09:04,2021-06-07 11:09:04,,205,576
162593052,fiesaaaly,@Triwirantitw Nanti ya kita liburan kalo udh buka border aamiin🥲,2021-06-07 11:08:47,2021-06-07 11:08:47,2949942888,587,401
3237961229,AnandaRatya,Homestay yang cocok untuk liburan di jogjakarta. Sms/WA : 0878-3997-8777 | infojogja YogyakartaCity kota_jogja https://t.co/KLC1FsJyr4,2021-06-07 11:08:30,2021-06-07 11:08:30,,149,78
1187182948665020416,Raishaadht,"Karena atun tiba-tiba ngerecehin maldivis, terus searching tentang liburan ke maldives, dan jadilah pengen bisa lib… https://t.co/CyPitu3FQC",2021-06-07 11:08:26,2021-06-07 11:08:26,,64,76
1210083167832440832,lahkokkeos,@dwaayua balik lagi gih liburan dlu maneh ke riau,2021-06-07 11:08:16,2021-06-07 11:08:16,1350880818,197,244
1241972093635317760,pepoy844,Pangalengan emng cocok banget sih buat nyari duit sambil liburan https://t.co/LWPxpeWZQK,2021-06-07 11:08:05,2021-06-07 11:08:05,,6,20
805255536304263168,prilsssssss,"@NurulUnyil Oalah, emang ngajar tuh udh paling enak karena liburnya ngikutin murid nya ya kak. Alhamdulillah anak2n… https://t.co/u5ZKp8MbRH",2021-06-07 11:07:22,2021-06-07 11:07:22,54826763,1177,174
565926202,vvondergurl,ihh bisa bisa nya udah mikirin liburan😭😭,2021-06-07 11:07:20,2021-06-07 11:07:20,,354,272
1060700969925718016,Idaayukade,Udah males bgt tp harus semngat. Yoo. Semngat yoo buat liburan,2021-06-07 11:07:10,2021-06-07 11:07:10,,82,69
1046786585927151616,nadyaajr,RT @nandaaaayuni: yg bikin semangat belajar itu pikirkan dan rencanain liburan. soal jadi atau tidak urusan belakangan uhuyy🥰🥰,2021-06-07 11:06:29,2021-06-07 11:06:29,,62,109
572281906,mahrunnisha,"@quasarandmoon Kak nal, aku saat liburan dijogja ada kesempatan nginep dikost aku waktu aku masih merantau dijogja?:'(",2021-06-07 11:06:23,2021-06-07 11:06:23,1045615376665522179,250,251
550870541,ikaaaeee,Aku ingin liburan dgn mu 😎,2021-06-07 11:06:15,2021-06-07 11:06:15,,112,133
1260491433620000768,milkybbysss,@fyibrow loh lg liburan di bwi apa org bwi nih? aku jg org bwi soalnya hhhe,2021-06-07 11:06:03,2021-06-07 11:06:03,1456109748,510,680
1064857466,InfoIklanID,#tourtravel Nikmati liburan keliling Indonesia bersama Naystours call. info 085721696759 https://t.co/Vn1JNv2HpF,2021-06-07 11:05:54,2021-06-07 11:05:54,,5401,3398
748807921,haphaprap,@ndohhs Ini mah liburan dalam rangka kerja. Sengaja weekend biar sempat muter2 dulu baru kerja seninnya 🤣,2021-06-07 11:05:49,2021-06-07 11:05:49,1321032969419587584,223,223
54826763,NurulUnyil,"@prilsssssss Lagi pengen aja Prils. Biasanya aku juga ikutan libur. Tapi kasian yg kelas 4 ke kelas 5, pelajarannya… https://t.co/QwkngsqkWr",2021-06-07 11:05:39,2021-06-07 11:05:39,805255536304263168,1830,712
1384000217503080459,sayaIucu,"️ ️️

️ ️️

Langit sore sudah mulai redup, yang berarti sebentar lagi tugas matahari akan digantikan oleh bulan. Sa… https://t.co/Erekv7YR6p",2021-06-07 11:05:27,2021-06-07 11:05:27,1384000217503080459,213,261
748159789662822401,milkeuteen,"@minmanghae enggakkk. lg liburan ajaaa, cuma tempat yg aku nginep alhamdulillah ga kena pdhl kanan sama kirinya kena 😭",2021-06-07 11:05:17,2021-06-07 11:05:17,2420538488,396,496
581745387,yourfavapril,pgn cepet liburan tp gapengen ngelewatin uas tuh gimana ya caranya,2021-06-07 11:03:43,2021-06-07 11:03:43,,60,87
854564122402275328,daggerbaileys,Kok bisa orang2 pada liburan semua,2021-06-07 11:03:38,2021-06-07 11:03:38,,128,306
2185801459,BADJINGAAAN,Liburan iki pengen ngecamp ng ijen kiro2 enek sg gelem ga yo konco2ku:(,2021-06-07 11:03:30,2021-06-07 11:03:30,,645,516
1160794499125149696,xxxdimcall,Ntar libur panjang harus liburan sih..,2021-06-07 11:03:04,2021-06-07 11:03:04,,599,563
1054237199737090048,owhajabre,@Angdhwsn yg penting liburan 😭,2021-06-07 11:02:20,2021-06-07 11:02:20,1225719434767003649,1353,1333
264647292,adle_damn,"godaan shoppe terlalu kuat 😭
imanku sangatlah tipis
please lah mau liburan ni, harus hemat 😭",2021-06-07 11:01:12,2021-06-07 11:01:12,,170,400
1281557951715536897,Ziziziyaya,@iKONfaktaa Pamer kalo lagi liburan setelah kerja siang malam 10 minggu,2021-06-07 11:01:01,2021-06-07 11:01:01,1354655174157946880,1,28
1380071370114002944,RedWh1te_,"RT @JatengOpini: “Seperti yang diprediksikan, 2 minggu pasca liburan terjadi kenaikan. Awalnya hanya 3 Kab/Kota masuk zona merah, yakni Kud…",2021-06-07 11:00:22,2021-06-07 11:00:22,,1155,697
979907302349144064,malesbangetasli,liat sg temen isinya liburan semua....,2021-06-07 10:59:57,2021-06-07 10:59:57,,175,136
1321032969419587584,ndohhs,@haphaprap Yg lg liburan gaya banget.. leh-oleh ya jgn lupa😊,2021-06-07 10:58:54,2021-06-07 10:58:54,748807921,398,201
1126767810925830144,jinniemochii,eh masa jd pgn liburan gara² liat story² orang😭😭😭😭😭😭😭,2021-06-07 10:58:34,2021-06-07 10:58:34,,33,104
4457018593,Ivanobont25,"RT @pantungalimar: Terimakasih atas Liburan yang sangat berkesan nya mulai dari Darat Laut dan Udara, sampai berjumpa kembali semoga kalian…",2021-06-07 10:58:10,2021-06-07 10:58:10,,339,392
1359902659403075586,mataharimu_,"@Paw_paw99 ya makanya itu, jadi pengen banget liburan:(((",2021-06-07 10:55:47,2021-06-07 10:55:47,1392340570916286466,48,37
748807921,haphaprap,@ndohhs Makanya liburan,2021-06-07 10:55:32,2021-06-07 10:55:32,1321032969419587584,223,223
1296353037410160641,Ekakkk,"RT @junayyy__: Yang paling aku butuhkan sekarang :

- Perhatian ❎
- Kasih sayang ❎
- Liburan dan duit yang banyak ✅",2021-06-07 10:54:45,2021-06-07 10:54:45,,26,88
1237581236547117056,Alhamdulillahm7,@Kanseulir 😂😂😂....gak sekalian pas cuti bersama idul Fitri atau liburan sekolah misalnya kan enak jalan gak macet d… https://t.co/WLcMq8duAo,2021-06-07 10:54:45,2021-06-07 10:54:45,279312062,1125,1269
1119598719647641602,mikkamikkk,"RT @junayyy__: Yang paling aku butuhkan sekarang :

- Perhatian ❎
- Kasih sayang ❎
- Liburan dan duit yang banyak ✅",2021-06-07 10:54:29,2021-06-07 10:54:29,,1220,1234
1089032345699573760,aldaaanm,"liburan kali ini: ""eh apa ke sini aja ya, eh kesana terlihat menarick"" trs ujung ujungnya gajadi semua",2021-06-07 10:53:53,2021-06-07 10:53:53,,260,220
1191631441303465984,marakaaa,"padahal niat kita baik, kok bisa2nya liburan ga ngajak2",2021-06-07 10:53:42,2021-06-07 10:53:42,,191,114
104446991,detikHealth,"Ada 11 klaster virus Corona yang terdeteksi di Pulau Jawa selama periode Ramadhan, Lebaran, hingga masa Liburan. Be… https://t.co/QIFJj8B73G",2021-06-07 10:53:34,2021-06-07 10:53:34,,1816341,15
1237017888369700864,urfirstchoice_,"liburan gini kangen ke bioskop tp masih takut keluar? Netflix aja yuk banyak series dan film yg seru lhoo🥳❤️ 

ONLY… https://t.co/LXxJYw4jml",2021-06-07 10:52:46,2021-06-07 10:52:46,,349,472
985062326356230144,notyetsunset,"@kdrama_menfess masih diem di laptop nder, kayaknya kutonton liburan ini. semoga 10/10 deh soalnya aku berekspektasi gede wkwk",2021-06-07 10:52:43,2021-06-07 10:52:43,1012588105591713793,366,882
1143460077942145030,xcviichan,46. Liburan terakhir kemana?,2021-06-07 10:52:36,2021-06-07 10:52:36,1143460077942145030,511,454
1321761375597654017,_namuujin,"RT @yoonmincasa: #NamjinAU #NamjinAULokal | Short Chat Fic AU

–Ketika Jin pergi liburan (?) mendadak dan meninggalkan suami dan anak kemba…",2021-06-07 10:52:15,2021-06-07 10:52:15,,4,158
2171626176,nurzadila,"Aku pas nonton TIU aja nangis, mikir susahnya jd mereka. Konser sana sini, rekaman, nulis lagu dll diusia remaja no… https://t.co/4yyNINPZPl",2021-06-07 10:51:38,2021-06-07 10:51:38,,1099,743
559629559,Danielsiregar_,perlu liburan ulang,2021-06-07 10:51:19,2021-06-07 10:51:19,,1144,134
1282736513118134275,sweetiestyxles,@mrtriplen liburan kmn kak,2021-06-07 10:51:04,2021-06-07 10:51:04,1280429605367582722,1763,1460
957265752091901953,48SulSel_,"RT @officialjosei48: Liburan kali ini rasanya senang dan sedih sih :"") senangnya yaa bisa liburan bareng lagi tapi setelah ini mereka bakal…",2021-06-07 10:50:09,2021-06-07 10:50:09,,459,126
1194426608565665792,silent_rooftop,@Kemenparekraf Tapi mahal biaya liburan kayak di foto itu. 😢,2021-06-07 10:48:01,2021-06-07 10:48:01,3259539990,8,14
881765178550894592,byccho,Uas selesai ➡️ stop collect pas liburan 😳,2021-06-07 10:47:56,2021-06-07 10:47:56,881765178550894592,218,217
4782219858,Jalan2Bro,"berita liburan destinasi terbaik , hanya di https://t.co/WG5icSYHEQ",2021-06-07 10:47:37,2021-06-07 10:47:37,,163,255
1358391746632159233,atthaphanisme,Kayak kenal ga sih bau baunya yang satu liburan yang satu kerja,2021-06-07 10:47:22,2021-06-07 10:47:22,,38,121
1249217860456468481,mpshahhhh,"@jek___ itu jatuh apa liburan, mana sampe turki, bgsd",2021-06-07 10:47:07,2021-06-07 10:47:07,385996689,548,520
1163954849915912192,lofmaiself,Tiap atp liburan ada bapack2 di rumah yg lagi panik liat pacarnya buka2 aurat,2021-06-07 10:46:51,2021-06-07 10:46:51,,220,363
1275767655048204289,allrise_green,"RT @asyifunvrs: 𝙈𝙮𝙠𝙤𝙣𝙤𝙨 – 𝙩𝙝𝙚 ‘𝙪’ 𝙞𝙣 𝙨𝙪𝙢𝙢𝙚𝙧 𝙨𝙩𝙖𝙣𝙙𝙨 𝙛𝙤𝙧 𝙮𝙤𝙪 🌻

Liburan musim panas ke Yunani ternyata jauh melebihi ekspektasi Alvina. Peman…",2021-06-07 10:46:41,2021-06-07 10:46:41,,64,215
576108803,suryaaditamaa,"Setiap Orang juga punya cita cita, kepengen buka usaha, kepengen beli ini itu, kepengen liburan. Dll. Ahhh....sudah… https://t.co/NpESPU6nhf",2021-06-07 10:46:12,2021-06-07 10:46:12,,328,414
61145483,ilove_mustard,Hunting tmpt2 healing tenang di hutan di lembang or ciwidey. Udh penat banget rasanya nonstop kerja ☺️ liburan pent… https://t.co/nn0ze5Ca6T,2021-06-07 10:46:04,2021-06-07 10:46:04,,347,211
1291052462959235072,uwauwiuwu,"gua butuh banget liburan astaghfirullah, bosen banget di rumah disuruh² diomelin mulu, mana ni kota panas banget",2021-06-07 10:45:56,2021-06-07 10:45:56,,1094,1473
1254986119763988481,delnfullsun,"kenapa ya, marathon drakor, drachin, dan drathai lebih seru dilakuin pas lagi uas dari pada pas lagi liburan?",2021-06-07 10:45:41,2021-06-07 10:45:41,,370,437
560687818,koyocabai,"Other fandom : liburan ke Seoul bareng yuk? 
Meanwhile EXO-L : Ayok kita ke Kwangya nebeng pesawat EXO, kali aja gr… https://t.co/dsHG0y2V8d",2021-06-07 10:45:35,2021-06-07 10:45:35,,881,282
1333202617556635648,peacefulmelodyy,liburan enaknya ke mana y?,2021-06-07 10:45:35,2021-06-07 10:45:35,,1581,1401
160132029,rilla_id,".
Atur2 jadwal
Isi liburan anak, ortu, eyang dan lauk pauk....juga bikin kue.. https://t.co/cSNL0OpPjO",2021-06-07 10:45:33,2021-06-07 10:45:33,,576,263
882439269637173250,fahmi_idris2017,Imbauan tersebut dikarenakan para ASN telah mendapatkan libur yang cukup panjang dalam rangka liburan Hari Raya Lebaran 1438 H.,2021-06-07 10:43:49,2021-06-07 10:43:49,,9,31
2420495911,RumaJamurBDG,"Liburan ke Lembang..? Mampir ke Toko Oleh-oleh ""SARI RAOS"" tepat di jl. Raya Lembang (sebrang Pasar Buah Lembang) borong MOYSTERnya ya..^_^",2021-06-07 10:43:47,2021-06-07 10:43:47,,1052,1136
289291537,Dinidam,"Seminggu kemaren liburan dan hari ini mulai masuk kerja lg tp vibesnya masih males masih pengen liburan, lalu kemud… https://t.co/Rh7QyPy6c8",2021-06-07 10:43:29,2021-06-07 10:43:29,,675,235
1348047002697752579,207Mimma,Ya Allah pengen liburan 😩,2021-06-07 10:43:18,2021-06-07 10:43:18,,6,25
1627959882,fadeasyz,SMP SMA juga masih sering kalo liburan sekolah ikut acara2 di puncak. Tapi bayar sih wkwk yg bayarin ortu. Itungann… https://t.co/R5cM09lkht,2021-06-07 10:42:54,2021-06-07 10:42:54,1627959882,1935,1529
752997168,azisRiyantii,"Udah deh, jangan bikin liburan ku, main ku kemaren sia sia cuma gara² 1 org yg ga hadir di kehidupan ku. Org itu cu… https://t.co/Dq8ULItOUb",2021-06-07 10:41:37,2021-06-07 10:41:37,,227,148
1153083805948768256,_lavenderrn,"liburan, metime, qtime sama keluarga&amp;sahabat, ketemu org2 baru, ikut kegiatan positif, perbanyak kegiatan yg bisa m… https://t.co/C7EQzDwcM8",2021-06-07 10:41:26,2021-06-07 10:41:26,,97,367
1393582613206503428,AlftNzn,@kedokteranfess Nikmati liburan ajaaa,2021-06-07 10:40:06,2021-06-07 10:40:06,1258895720288940032,9,52
881052004943937540,chocobunniy,sperti biasa satunya liburan satunya nyari duit👀 https://t.co/XdVNNGPIqa,2021-06-07 10:39:25,2021-06-07 10:39:25,,552,711
1383263119,cuutiiepiee,"Yang lain mah nabung buat modal nikah, aku? Nabung buat liburan",2021-06-07 10:39:01,2021-06-07 10:39:01,,166,86
1329783659814010881,peacezzahut,liburan onlen bersama nansyie dan ardhya,2021-06-07 10:38:59,2021-06-07 10:38:59,,26,56
1147473705792000000,Ajam_____,@auttmme Liburan yok liburan,2021-06-07 10:38:57,2021-06-07 10:38:57,1309609069536112641,77,141
2507404314,kontrocl,"P kang tag doang 
Ceritanya lagi liburan ke ancoel
@kcatria  @oiggar  @lieyonqin @junkyuow @urwban @dirjezn… https://t.co/65wLZjeNus",2021-06-07 10:38:50,2021-06-07 10:38:50,,412,380
733087642795937792,otnayramitsme,"RT @JatengOpini: “Seperti yang diprediksikan, 2 minggu pasca liburan terjadi kenaikan. Awalnya hanya 3 Kab/Kota masuk zona merah, yakni Kud…",2021-06-07 10:38:47,2021-06-07 10:38:47,,8757,7977
1363288255668449285,Liak0o,@agusprwnto__ Udah liburan ini wkww,2021-06-07 10:38:46,2021-06-07 10:38:46,1163941158,309,252
1375256358119825413,snlimyy,Fyp tiktok gue auto tempat liburan smwaa maless,2021-06-07 10:38:44,2021-06-07 10:38:44,,7366,460
1341400298145927180,JenongLeeJeno,"RT @bubbletheaa: @shinimg Anak dream masi liburan di zaman dino kak buat promosi saos, mungkin bntr lagi nyusulin ke kwangya",2021-06-07 10:38:32,2021-06-07 10:38:32,,330,416
462802979,picsyouu,Beugh. Ini yang ngajakin liburan banyak bener. Gatau kalo ane bokek apa ya 🥴,2021-06-07 10:38:20,2021-06-07 10:38:20,,3385,1048
1012106698427777024,Ynasnt,"@sakiyeomi ue ue uee ntar gue liburan zee,,, KLO MAEN GENSHIN SEKARANG YA BABLASS 12 jam :)))",2021-06-07 10:37:31,2021-06-07 10:37:31,1085518656451239936,6295,606
